rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt
147,Portland,WCC,14-19,109.722649247435,78,108.21075788864,265,0.539806272900684,147,14,19,5,11,5-11,0.560848169190639,0.459081568963784,0.653862940964861,0.560848169190639,0.459081568963784,0.653862940964861,0.790224712297617,0.835068971148341,107.777200068437,103.118574909376,107.777200068437,103.118574909376,108.283718566822,111.431503780238,128.368899341737,133.884914399825,0.381347418206049,7,-0.0466894021918421,1214,1355,1141.65,1.06337318792975,1.1868786405641,0,0.3125,-9.28296101813975,190,282,69.1756986890232
148,Troy,SB,20-13,102.836882126083,200,101.42597888437,118,0.539634232961971,148,20,13,11,7,11-7,0.450373315520943,0.379273153438387,0.501818195417193,0.450373315520943,0.379273153438387,0.501818195417193,0.857958878688182,0.848735334946928,103.709898535045,103.507099959264,103.709898535045,103.507099959264,98.775825185655,98.0470757722367,104.294838963469,89.1499422570408,0.85868067762364,2,0.0345688710446143,1246,1205,1246,1,0.967094703049759,0,0.611111111111111,-6.14802330854671,140,103,67.7127776207844
149,Fordham,A10,25-8,101.665425225805,225,100.313125338048,96,0.538422449021105,149,25,8,12,6,12-6,0.434026123751804,0.281921305157481,0.52561729299368,0.434026123751804,0.281921305157481,0.52561729299368,0.880709654085152,0.913871633124606,101.699700103235,104.640091066712,101.699700103235,104.640091066712,99.2038704138876,98.5657804378957,86.142330058083,97.8185565972511,0.188191599941273,2,0.153372758533423,1253,1213,1260.3875,0.994138707341988,0.962402435758844,0,0.666666666666667,-2.04586155369689,80,2,69.4558401209254
150,Wyoming,MWC,9-22,106.674145009687,129,105.34399239615,198,0.536012173843224,150,9,22,4,14,4-14,0.63862341802876,0.483817146566056,0.733901331460949,0.63862341802876,0.483817146566056,0.733901331460949,0.764530560435245,0.84700792453439,108.02426426337,100.912407438362,108.02426426337,100.912407438362,107.205064220095,105.16220447206,120.739366966217,115.612566897878,0.622219610110405,7,-0.109968166247552,1204,1315,1185.225,1.01584087409564,1.10949397793668,0,0.222222222222222,-11.6641951402593,247,356,65.5431528292946
151,Northern Kentucky,Horz,22-13,102.592363714716,205,101.353481421096,117,0.534872468767768,151,22,13,14,6,14-6,0.408208248931169,0.496339792624589,0.332209414457239,0.408208248931169,0.496339792624589,0.332209414457239,0.881098123728533,0.825417779790356,103.929717239668,106.804077973023,103.929717239668,106.804077973023,101.506341233464,99.8161569159436,93.1178411749668,95.4796827486345,0.428481742402277,3,0.00974963409593954,1376,1246,1287.2625,1.06893504627067,0.967945543352658,0,0.7,-6.68290813569384,150,155,61.9151573209141
152,Appalachian St.,SB,16-16,101.323355045847,231,100.198797355153,94,0.53204318524895,152,16,16,9,9,9-9,0.444388115091442,0.390535008834063,0.467446056502162,0.444388115091442,0.390535008834063,0.467446056502162,0.881567848086437,0.898745340086018,103.899349755507,104.283562594621,103.899349755507,104.283562594621,101.660965372438,99.7833760611231,0,0,0,0,-0.0815766318072316,1181,1174,1175.45,1.00472159598452,0.998766429877919,0,0.5,-10.1093910811667,213,335,65.0129363985528
153,Long Beach St.,BW,17-16,104.828444495428,157,103.685599392259,166,0.531473833972031,153,17,16,11,9,11-9,0.471267692941355,0.520878544677843,0.453069682204173,0.471267692941355,0.520878544677843,0.453069682204173,0.847401483896557,0.766844179770987,102.941022166579,102.511347192806,102.941022166579,102.511347192806,104.891203265056,102.684465431415,105.956555778581,103.796817374763,0.558932126115647,4,-0.0317740998029688,1555,1510,1498.65,1.03760050712308,1.00757348280119,0,0.55,-8.69548366616397,185,245,72.9248409714886
154,Youngstown St.,Horz,24-10,110.105890739469,67,109.06034844212,282,0.527403351590786,154,24,10,15,5,15-5,0.340643885621817,0.297046914506232,0.332940064410745,0.340643885621817,0.297046914506232,0.332940064410745,0.928774230404668,0.935905983684771,101.29818681003,107.551380374073,101.29818681003,107.551380374073,111.191440259367,108.913704834443,0,0,0,0,0.0317785207458378,1643,1456,1408.575,1.16642706281171,1.03366877873028,0,0.75,-5.34819366456827,123,110,67.9566812292561
155,UNC Wilmington,CAA,24-10,101.502175738248,228,100.614849114888,103,0.525222171263205,155,24,10,12,6,12-6,0.420897199531222,0.496360808546569,0.325774373655087,0.420897199531222,0.496360808546569,0.325774373655087,0.851140169017871,0.781338581973781,102.797293230678,104.817321346827,102.797293230678,104.817321346827,98.0628776905163,100.32549982353,105.841742889936,111.319867103059,0.358858575388525,5,0.116901852832923,1211,1161,1201.875,1.00759230369215,0.965990639625585,0,0.666666666666667,-2.8679650985891,90,9,65.1245316724728
156,Boston College,ACC,16-17,102.472208915779,208,101.681336053633,128,0.52226038033783,156,16,17,9,11,9-11,0.611055973937986,0.437393809717217,0.710942601057354,0.611055973937986,0.437393809717217,0.710942601057354,0.778106011464327,0.892254739761713,107.619725001081,102.465713065819,107.619725001081,102.465713065819,104.237072991981,101.016350311666,110.291565177031,112.679872517586,0.43871750157412,7,0.066975011889759,1349,1440,1339.4625,1.0071203934414,1.07505809233181,0,0.45,-6.62663551841603,147,42,66.4797618034073
157,UC Riverside,BW,22-12,105.945451382541,141,105.141497675328,196,0.521885779093621,157,22,12,14,6,14-6,0.485410454484365,0.525906309382308,0.454007549429974,0.485410454484365,0.525906309382308,0.454007549429974,0.854986660300746,0.794262902254827,103.492344722797,103.244870646309,103.492344722797,103.244870646309,104.658237647502,105.779087422132,96.3396275654704,100.905463000594,0.369934030770485,3,0.120339733956152,1425,1375,1353.3375,1.05295242317604,1.01600672411723,0,0.7,-4.65787899887069,118,8,66.810485912754
158,SMU,Amer,10-22,103.204095636006,191,102.467509413751,141,0.520581332581059,158,10,22,5,13,5-13,0.639349704699357,0.581414923773151,0.672333096169821,0.639349704699357,0.581414923773151,0.672333096169821,0.737989429779821,0.771735111926851,107.164313206384,100.755972937791,107.164313206384,100.755972937791,103.134676589999,104.454939527956,105.306939580232,108.026727320083,0.427210224226799,10,-0.0699293430185579,1291,1428,1308.7,0.986475127989608,1.09115916558417,0,0.277777777777778,-10.5087887823824,228,321,69.3430273047961
159,Georgia,SEC,16-16,103.34343431388,188,102.622062405865,144,0.520127953058912,159,16,16,6,12,6-12,0.60175372874191,0.399956527325489,0.750600466967908,0.60175372874191,0.399956527325489,0.750600466967908,0.756813505048264,0.892916204470571,106.890482808751,101.836189600618,106.890482808751,101.836189600618,104.201705703917,104.370761240264,114.901437402536,116.109751586551,0.469960319348917,9,0.0721914929557861,1199,1385,1238.8625,0.967823305653371,1.11796103280227,0,0.333333333333333,-5.51017968579054,126,35,67.5628588249801
160,George Mason,A10,20-13,100.705543329862,243,100.005503945049,92,0.520044166109913,160,20,13,11,7,11-7,0.504440041833368,0.489193195526959,0.504657265974742,0.504440041833368,0.489193195526959,0.504657265974742,0.861113306422542,0.868159608108069,104.352418949945,104.016283360775,104.352418949945,104.016283360775,100.455726521145,100.074033298562,101.840682159585,102.146119463198,0.491391147698503,3,0.0838234523932414,1222,1211,1223.75,0.998569969356486,0.989581205311542,0,0.611111111111111,-6.04616468287077,136,26,66.26637185376
161,Seattle,WAC,20-12,100.031978591121,262,99.3511417400917,85,0.519624610203041,161,20,12,11,7,11-7,0.511487411335972,0.445396478048878,0.552145919864129,0.511487411335972,0.445396478048878,0.552145919864129,0.854338441059706,0.867908226313246,105.448283992789,103.482144175522,105.448283992789,103.482144175522,97.9590188418655,97.5808166591351,108.184732442076,104.336292557642,0.60265532948549,2,0.123951886885979,1223,1225,1254.9875,0.974511698323689,0.976105339694619,0,0.611111111111111,-4.85113551008127,119,7,68.8476792890042
162,Cal Baptist,WAC,17-16,102.369517705076,210,101.679665047492,127,0.519429974446668,162,17,16,7,10,7-10,0.460830836143292,0.315398844499164,0.563623453779009,0.460830836143292,0.315398844499164,0.563623453779009,0.878222805659799,0.936208921962309,103.048510373131,103.58747027514,103.048510373131,103.58747027514,106.095287809915,102.516882179655,97.1032094287205,108.114740352986,0.225252629574888,1,-0.0435965838895077,1164,1166,1120.7,1.03863656643169,1.04042116534309,0,0.411764705882353,-9.75949478791822,202,277,63.9693230922374
163,Longwood,BSth,20-12,103.729633448223,178,103.126714783854,158,0.516753144982492,163,20,12,12,6,12-6,0.326689887887156,0.303264617389752,0.34013518799874,0.326689887887156,0.303264617389752,0.34013518799874,0.910516236356259,0.875393035193792,101.393952649245,107.705487313493,101.393952649245,107.705487313493,102.942768059671,100.524468116432,83.2914782341714,83.8623724279609,0.4803715716317,1,-0.0494848028939012,1245,1145,1170.1875,1.06393206216952,0.978475671633819,0,0.666666666666667,-7.75067028456475,165,288,65.9203803214146
164,Brown,Ivy,14-13,100.107332702608,259,99.6583526002735,90,0.512920463272304,164,14,13,7,7,7-7,0.4677034687712,0.429467902162271,0.503207923479492,0.4677034687712,0.429467902162271,0.503207923479492,0.853605174080095,0.845137964804036,103.360599405106,104.913563605724,103.360599405106,104.913563605724,103.761958008942,102.668848152072,93.570054488112,92.8397005613597,0.522513397718901,2,-0.019661780559192,1049,1049,1015.1125,1.03338299942125,1.03338299942125,0,0.5,-7.18341811491066,157,215,69.299143409192
165,UTEP,CUSA,14-18,99.7269928961812,269,99.3423192622192,84,0.511109256887013,165,14,18,7,13,7-13,0.51835210866387,0.372070200264259,0.600773125116197,0.51835210866387,0.372070200264259,0.600773125116197,0.823536614587397,0.872884942393075,105.757729017936,102.973888554565,105.757729017936,102.973888554565,99.137792279783,97.3857238625894,100.609640991162,99.0970612812278,0.543441559294713,6,-0.0591096644196297,1341,1384,1382.2375,0.970166125575381,1.00127510648496,0,0.35,-9.96371272722284,208,305,66.7228438681385
166,Richmond,A10,15-18,102.156636009043,218,101.790322396674,130,0.510326243913478,166,15,18,7,11,7-11,0.513392068817995,0.486436093813205,0.53849785642446,0.513392068817995,0.486436093813205,0.53849785642446,0.854832863130113,0.851032649373583,104.320781277881,103.97423261859,104.320781277881,103.97423261859,102.998063658488,106.678886927692,106.688101364632,114.661062381656,0.303895724208098,3,-0.0464808385664046,1229,1294,1207.925,1.01744727528613,1.07125856323861,0,0.388888888888889,-10.6896485714226,232,281,65.2296831426864
167,Cornell,Ivy,17-11,109.763428436802,75,109.387305169075,287,0.50986731866238,167,17,11,7,7,7-7,0.441643933071487,0.350904191677484,0.503634495722002,0.441643933071487,0.350904191677484,0.503634495722002,0.867107389404474,0.882641157951694,103.082423769105,104.089474901395,103.082423769105,104.089474901395,110.038846557576,110.778488174256,134.333680284181,120.021390834251,0.785085782738601,1,0.0486033442821227,1125,1108,1022.575,1.1001638021661,1.08353910471115,0,0.5,-5.39312864288973,124,73,71.0220128747569
168,Montana,BSky,17-14,107.771205978403,108,107.481931572728,251,0.507726700011335,168,17,14,10,7,10-7,0.450008962560967,0.504270652681145,0.421176947013215,0.450008962560967,0.504270652681145,0.421176947013215,0.866071222167813,0.799383386670903,104.445242419439,105.298084646047,104.445242419439,105.298084646047,106.112497991273,104.780490542335,112.166369330344,108.629758087209,0.591080759591043,2,-0.00181003345897646,1172,1131,1080.0625,1.08512238875065,1.04716162259129,0,0.588235294117647,-7.8834307819104,169,173,63.5156636060527
169,Pacific,WCC,15-18,107.153773507099,120,107.04554366127,240,0.502905306472403,169,16,17,7,9,7-9,0.51333002470162,0.373609578245888,0.637354155765296,0.51333002470162,0.373609578245888,0.637354155765296,0.841063163873196,0.906413485728476,106.567621624895,104.415897269952,106.567621624895,104.415897269952,106.824890735567,106.432385842096,128.389372075934,129.249900885618,0.480804063751031,2,-0.0387175628611011,1222,1311,1160.575,1.05292635116214,1.12961247657411,0,0.4375,-10.24528278179,221,264,69.6474552090784
170,UC Davis,BW,18-14,102.7810853432,201,102.767019125913,147,0.500393488098759,170,18,14,11,8,11-8,0.42095449585545,0.377193533969408,0.443280825297702,0.42095449585545,0.377193533969408,0.443280825297702,0.883942053525178,0.863725989564751,102.347075315897,104.085743276385,102.347075315897,104.085743276385,105.26002024316,103.945374860772,97.3041161504016,99.0252525102955,0.449760995505938,1,-0.0127427511544833,1403,1341,1330.5375,1.05446107306258,1.00786336349032,0,0.578947368421053,-8.41071173857158,177,197,70.467360895204
171,Chattanooga,SC,18-17,107.342467200047,118,107.337725665065,244,0.500126997396453,171,18,17,7,11,7-11,0.40178569014312,0.398698624898225,0.398452668983001,0.40178569014312,0.398698624898225,0.398452668983001,0.896480142090952,0.882507995072139,103.783855579037,106.675510990431,103.783855579037,106.675510990431,105.579987941457,108.337986776134,110.952557345099,106.449105163381,0.616923590811819,1,-0.0791615783430434,1326,1326,1229.3375,1.07862974976359,1.07862974976359,0,0.388888888888889,-11.3003875027371,237,330,68.0423428929927
172,North Carolina Central,MEAC,18-12,99.9473771328735,265,99.9954434610292,91,0.49861770136447,172,18,12,10,4,10-4,0.32047562278044,0.417823162811874,0.234382272615802,0.32047562278044,0.417823162811874,0.234382272615802,0.894445158081851,0.820120901435215,100.227639106369,105.82482746985,100.227639106369,105.82482746985,98.3258113621808,97.9486732512407,108.578186882753,113.541459371157,0.374251267882869,3,-0.0678085165608002,995,901,980.1375,1.01516368876816,0.919258777467447,0,0.714285714285714,-7.47894930174217,162,317,67.6593615100688
173,Louisiana Tech,CUSA,15-18,104.486309377651,163,104.547805153289,186,0.498308413094107,173,15,18,7,13,7-13,0.526427774345974,0.366143652574622,0.602025028974133,0.526427774345974,0.366143652574622,0.602025028974133,0.817153492447799,0.874822232731095,105.744607488583,102.005946818672,105.744607488583,102.005946818672,105.010406313369,104.137220807298,107.532143415567,102.87082795716,0.624719883538198,7,-0.0161968882332872,1380,1412,1336.7875,1.03232563141113,1.05626361706704,0,0.35,-9.29785361075833,193,205,66.5258558772567
174,Cleveland St.,Horz,21-14,104.019055248297,168,104.226208529708,178,0.494280399072392,174,22,13,14,6,14-6,0.364446522020588,0.393558300367572,0.336179589113894,0.364446522020588,0.393558300367572,0.336179589113894,0.912334730290489,0.872684439074897,102.030897665744,107.285865809363,102.030897665744,107.285865809363,105.191825261795,104.505555255046,102.879008120596,99.7540666183319,0.587763309746024,1,-0.0232908705788949,1502,1406,1374.8875,1.09245301888336,1.02262912420107,0,0.7,-8.30239362152868,176,225,65.4754031502782
175,Radford,BSth,21-15,103.589436630043,182,103.81490180651,170,0.493749611258007,175,21,15,12,6,12-6,0.404754277946907,0.441490326466396,0.342634891743013,0.404754277946907,0.441490326466396,0.342634891743013,0.881576565506807,0.812766468302906,103.428061566567,106.117442627097,103.428061566567,106.117442627097,100.425918146897,101.743089257322,101.138798636668,93.751940441882,0.705198428030075,3,0.00268957074283616,1189,1132,1142.475,1.04072299175037,0.99083130921902,0,0.666666666666667,-8.5114301392393,182,167,64.4709800156232
176,Lipscomb,ASun,20-13,103.536003972496,183,103.765122191736,168,0.49364518957713,176,20,13,11,7,11-7,0.403561636205815,0.340534490528036,0.423616133217456,0.403561636205815,0.340534490528036,0.423616133217456,0.888809878917838,0.901061879764512,104.477757109265,106.630589270017,104.477757109265,106.630589270017,101.417063202605,101.248859148933,99.4617399937634,106.066266418103,0.323147047323294,2,0.0270427403201952,1356,1294,1280.175,1.05923018337337,1.01079930478255,0,0.611111111111111,-7.3560926055049,160,127,69.1687047189382
177,Ball St.,MAC,20-12,107.195906967663,119,107.577268529598,253,0.489791432072568,177,20,12,11,7,11-7,0.400254126866948,0.355649841233344,0.423246557254187,0.400254126866948,0.355649841233344,0.423246557254187,0.892597443199042,0.903504500463898,103.84109266425,107.197889438098,103.84109266425,107.197889438098,107.530981532887,106.686719708855,0,0,0,0,0.035599780604277,1381,1346,1247.225,1.10725811301088,1.07919581470865,0,0.611111111111111,-6.65317391310867,148,99,67.1540913673219
178,Grambling St.,SWAC,24-9,98.7366761993858,285,99.2818711333228,83,0.484174050014386,178,24,9,15,3,15-3,0.293412580647121,0.479935541805141,0.186222465899162,0.293412580647121,0.479935541805141,0.186222465899162,0.909823642145356,0.801033582142838,98.426038002928,106.634620121478,98.426038002928,106.634620121478,99.5430896768127,101.064825145111,90.1444048569078,100.788459620456,0.216950575633933,2,0.0400261060202741,1241,1101,1205.125,1.02976869619334,0.91359817446323,0,0.833333333333333,-4.62203461463168,116,94,66.0037513174816
